review,rating,date,bank,source,vader_sentiment,bert_sentiment,clean_review
very Nice,5,2025-05-23,DASHEN,Google Play,positive,POSITIVE,nice
its best,5,2025-05-23,DASHEN,Google Play,positive,POSITIVE,good
it is not as good as to the other mobile bank app.,1,2025-05-22,DASHEN,Google Play,negative,NEGATIVE,good mobile bank app .
"The best of best is now arrived **Empowering Your Financial Freedom** ""Experience seamless banking at your fingertips with Dashen Bank. Empowering your financial freedom, anytime, anywhere!"" **Innovation Meets Convenience** ""Dashen Bank Mobile Banking: Where innovation meets convenience. **Secure and Reliable** ""Bank with confidence",5,2025-05-22,DASHEN,Google Play,positive,POSITIVE,"good good arrive * * empower Financial Freedom * * "" experience seamless banking fingertip Dashen Bank . empower financial freedom , anytime , ! "" * * innovation meet Convenience * * "" Dashen Bank Mobile Banking : innovation meet convenience . * * secure Reliable * * "" Bank confidence"
Nothing is changed in the updated version. You have been collecting comments but where is the feed back you improved in this version. superapp is mot functioning today.,4,2025-05-20,DASHEN,Google Play,positive,NEGATIVE,change update version . collect comment feed improve version . superapp mot function today .
The best app ever in finance sector,5,2025-05-18,DASHEN,Google Play,positive,POSITIVE,good app finance sector
Its good app than other compitators but it confuse when we transfer it needs OTP and PIN most user inter their pin instead of OTP we know the litrecy level of our society so if it is device based i dont know the needs of OTP so please try to fix,3,2025-05-18,DASHEN,Google Play,positive,NEGATIVE,good app compitator confuse transfer need OTP PIN user inter pin instead OTP know litrecy level society device base not know need OTP try fix
dashen bank or dashen super app?,1,2025-05-17,DASHEN,Google Play,positive,NEGATIVE,dashen bank dashen super app ?
wowwwe app,5,2025-05-17,DASHEN,Google Play,neutral,POSITIVE,wowwwe app
"Transferring to other bank accounts is a hastle and inconvenient .Get used to seeing "" please try again """,2,2025-05-17,DASHEN,Google Play,neutral,NEGATIVE,"transfer bank account hastle inconvenient .Get see "" try """
always lagging,1,2025-05-16,DASHEN,Google Play,negative,NEGATIVE,lag
Amazing Application...,5,2025-05-16,DASHEN,Google Play,positive,POSITIVE,Amazing Application ...
Fantastic,5,2025-05-16,DASHEN,Google Play,positive,POSITIVE,fantastic
"Dashen bank app is very good, but sometimes it is not working well",5,2025-05-15,DASHEN,Google Play,neutral,NEGATIVE,"dashen bank app good , work"
its my choice,5,2025-05-15,DASHEN,Google Play,neutral,POSITIVE,choice
wow apo,5,2025-05-15,DASHEN,Google Play,positive,POSITIVE,wow apo
awesome app keep going,5,2025-05-14,DASHEN,Google Play,positive,POSITIVE,awesome app go
👍,5,2025-05-14,DASHEN,Google Play,neutral,NEGATIVE,👍
"It grows ethiopian digital banking step ahead.All fetures in one,simple fast and convince.",5,2025-05-14,DASHEN,Google Play,positive,POSITIVE,"grow ethiopian digital banking step ahead . feture , simple fast convince ."
Game changer,5,2025-05-13,DASHEN,Google Play,neutral,POSITIVE,game changer
Totally amazing,5,2025-05-13,DASHEN,Google Play,positive,POSITIVE,totally amazing
super 😎,5,2025-05-13,DASHEN,Google Play,positive,POSITIVE,super 😎
what a helpful app!!!!,5,2025-05-13,DASHEN,Google Play,positive,POSITIVE,helpful app ! ! ! !
Good,4,2025-05-13,DASHEN,Google Play,positive,POSITIVE,good
nice,5,2025-05-13,DASHEN,Google Play,positive,POSITIVE,nice
"To be honest, best banking and lifestyle app in Ethiopia.",5,2025-05-12,DASHEN,Google Play,positive,POSITIVE,"honest , good banking lifestyle app Ethiopia ."
fast,5,2025-05-12,DASHEN,Google Play,neutral,POSITIVE,fast
"A must have, seamless, all in one digital platform ""DB Superapp""! Keep living your motto ""Always one step ahead""",5,2025-05-12,DASHEN,Google Play,neutral,POSITIVE,", seamless , digital platform "" DB Superapp "" ! live motto "" step ahead """
"This App makes digital banking effortless and convenient. User-friendly interface, secure transactions, and excellent features for managing finances efficiently.",4,2025-05-10,DASHEN,Google Play,positive,POSITIVE,"App make digital banking effortless convenient . user - friendly interface , secure transaction , excellent feature manage finance efficiently ."
Amazing app super easy to use and best design. loved it.,5,2025-05-09,DASHEN,Google Play,positive,POSITIVE,amazing app super easy use good design . love .
its the best ever,5,2025-05-09,DASHEN,Google Play,positive,POSITIVE,good
excellent game changer App,5,2025-05-08,DASHEN,Google Play,positive,POSITIVE,excellent game changer App
I am highly excited by using this application and it is the most favorable as well as preferrable mobile app.,5,2025-05-03,DASHEN,Google Play,positive,POSITIVE,highly excited application favorable preferrable mobile app .
it seems me logging out within minutes,1,2025-05-03,DASHEN,Google Play,neutral,NEGATIVE,log minute
nice app especially GUI and I have got some error when you send within dashen bank the receipter is not get SMS notification,4,2025-05-03,DASHEN,Google Play,neutral,NEGATIVE,nice app especially GUI get error send dashen bank receipter SMS notification
yes i want dashen super open,5,2025-05-02,DASHEN,Google Play,positive,POSITIVE,yes want dashen super open
Best App,5,2025-05-02,DASHEN,Google Play,positive,POSITIVE,Best App
faster than this version,5,2025-05-01,DASHEN,Google Play,neutral,POSITIVE,fast version
"Best UI mobile banking app, props to design team",5,2025-04-30,DASHEN,Google Play,positive,POSITIVE,"good UI mobile banking app , prop design team"
thank you,4,2025-04-30,DASHEN,Google Play,positive,POSITIVE,thank
great app,5,2025-04-30,DASHEN,Google Play,positive,POSITIVE,great app
bad.,1,2025-04-30,DASHEN,Google Play,negative,NEGATIVE,bad .
Dashen bank always one step ahead,5,2025-04-30,DASHEN,Google Play,neutral,POSITIVE,dashen bank step ahead
dashen super app is secure band very easy,5,2025-04-29,DASHEN,Google Play,positive,POSITIVE,dashen super app secure band easy
It is very fast and secured mobile banking app! I like this app!,5,2025-04-29,DASHEN,Google Play,positive,POSITIVE,fast secure mobile banking app ! like app !
best app I have ever seen,5,2025-04-29,DASHEN,Google Play,positive,POSITIVE,good app see
best of best,5,2025-04-29,DASHEN,Google Play,positive,POSITIVE,good good
waw,5,2025-04-28,DASHEN,Google Play,neutral,NEGATIVE,waw
best app,5,2025-04-28,DASHEN,Google Play,positive,POSITIVE,good app
Its slow when i try to see the Recent Transaction and stucked,1,2025-04-28,DASHEN,Google Play,neutral,NEGATIVE,slow try Recent Transaction stucke
wowslnwoooo wowwww amazing !!!!!!!!,5,2025-04-28,DASHEN,Google Play,positive,POSITIVE,wowslnwoooo wowwww amazing ! ! ! ! ! ! ! !
wow appl,5,2025-04-28,DASHEN,Google Play,positive,POSITIVE,wow appl
why do i have to change a pin number i use my finger print so dummy,1,2025-04-27,DASHEN,Google Play,positive,NEGATIVE,change pin number use finger print dummy
very nice,5,2025-04-26,DASHEN,Google Play,positive,POSITIVE,nice
great,4,2025-04-26,DASHEN,Google Play,positive,POSITIVE,great
"It is very slow and it lacks many features to be a super app. High rating is given by their employees, not by the customers.",1,2025-04-25,DASHEN,Google Play,positive,NEGATIVE,"slow lack feature super app . high rating give employee , customer ."
"Smooth and secure experience transfers, bill payments, and tracking expenses are all effortless. The intuitive design makes banking on the go.",5,2025-04-24,DASHEN,Google Play,positive,POSITIVE,"smooth secure experience transfer , bill payment , tracking expense effortless . intuitive design make banking ."
Very easy and Fast.,5,2025-04-24,DASHEN,Google Play,positive,POSITIVE,easy fast .
Incomparably user-friendly and fast app for mobile banking.,5,2025-04-24,DASHEN,Google Play,neutral,NEGATIVE,incomparably user - friendly fast app mobile banking .
"there is nothing super about this app, repeatedly failed transaction and wastes customer valuable time. if you have to do system upgrade do it at a time when there is less traffic demand. your Technical difficulty should not be reflected on customer.",2,2025-04-24,DASHEN,Google Play,negative,NEGATIVE,"super app , repeatedly fail transaction waste customer valuable time . system upgrade time traffic demand . technical difficulty reflect customer ."
execellent,5,2025-04-24,DASHEN,Google Play,neutral,NEGATIVE,execellent
"This super app is a total game-changer—fast, reliable, and packed with everything I need in one place. It’s seamless and super convenient. Love it!""",5,2025-04-23,DASHEN,Google Play,positive,POSITIVE,"super app total game - changer — fast , reliable , pack need place . seamless super convenient . love ! """
All in One ✍️secure ✍️reliable ✍️convenient. Digital banking game changer!!,5,2025-04-23,DASHEN,Google Play,neutral,NEGATIVE,✍ ️secure ✍ ️reliable ✍ ️convenient . digital banking game changer ! !
it is incredible product.,5,2025-04-23,DASHEN,Google Play,neutral,POSITIVE,incredible product .
"I'm really impressed with this app! It’s user-friendly, runs smoothly, and has all the features I need. Makes my tasks so much easier and saves me a lot of time. Highly recommended!",5,2025-04-23,DASHEN,Google Play,positive,POSITIVE,"impressed app ! user - friendly , run smoothly , feature need . make task easy save lot time . highly recommend !"
ok,5,2025-04-23,DASHEN,Google Play,positive,POSITIVE,ok
"It's an amazing app, experience it!!",5,2025-04-23,DASHEN,Google Play,positive,POSITIVE,"amazing app , experience ! !"
This is the best banking app ever. I recommend everyone to use it.,5,2025-04-23,DASHEN,Google Play,positive,POSITIVE,good banking app . recommend use .
It is the best application!!!,5,2025-04-22,DASHEN,Google Play,positive,POSITIVE,good application ! ! !
"Exceptional digital experience, SupperApp will bring new paradigm shift in the banking business. Bravo Dashen keep it up!!!!",5,2025-04-22,DASHEN,Google Play,neutral,POSITIVE,"exceptional digital experience , SupperApp bring new paradigm shift banking business . Bravo Dashen ! ! ! !"
its features are so dynamic,5,2025-04-22,DASHEN,Google Play,positive,POSITIVE,feature dynamic
fast &Friendly user Application.,5,2025-04-22,DASHEN,Google Play,positive,POSITIVE,fast & Friendly user Application .
"Fast, Reliable and User Friendly. Keep it Up",5,2025-04-22,DASHEN,Google Play,positive,POSITIVE,"fast , Reliable User Friendly ."
"#dashen super app is easy to use, secure & fast transaction😍",5,2025-04-22,DASHEN,Google Play,positive,POSITIVE,"# dashen super app easy use , secure & fast transaction 😍"
i love this app esp 3 click that make e-commerce easier and convinient.,5,2025-04-22,DASHEN,Google Play,positive,POSITIVE,love app esp 3 click e - commerce easy convinient .
Dashen Super App contains extended selections for customers and can be easily accessible and also friendly to use.,5,2025-04-22,DASHEN,Google Play,positive,POSITIVE,Dashen Super App contain extend selection customer easily accessible friendly use .
Great for everyday banking and payments on the go,5,2025-04-22,DASHEN,Google Play,positive,POSITIVE,great everyday banking payment
"""Dashen Super App'' is impressive with its focus on simplicity, speed, and quality. The user interface is clean and easy to understand. Transactions process quickly, and the overall quality of the app is top-notch. A must-have for Dashen Bank customers. ዳሸን ባንክ አንድ እርምጃ ቀዳሚ።",5,2025-04-22,DASHEN,Google Play,positive,POSITIVE,""" Dashen Super App '' impressive focus simplicity , speed , quality . user interface clean easy understand . transaction process quickly , overall quality app - notch . - Dashen Bank customer . ዳሸን ባንክ አንድ እርምጃ ቀዳሚ።"
making transactions has never been easier. the new update is just amazing,5,2025-04-22,DASHEN,Google Play,positive,POSITIVE,make transaction easy . new update amazing
"The app has various usefull functions, which make easy the payment system. Also, it will connect with sellers having reasonable prices.",5,2025-04-22,DASHEN,Google Play,positive,POSITIVE,"app usefull function , easy payment system . , connect seller have reasonable price ."
The app has great user interface with comprehensive payments and E-commerce platforms. And also it includes unique features such as chat Banking and budget.,5,2025-04-22,DASHEN,Google Play,positive,POSITIVE,app great user interface comprehensive payment e - commerce platform . include unique feature chat Banking budget .
betam mirt Ena betam le atikakem kelel Yale Ena michu application nw,5,2025-04-22,DASHEN,Google Play,neutral,NEGATIVE,betam mirt Ena betam le atikakem kelel Yale Ena michu application nw
Convenient!,5,2025-04-22,DASHEN,Google Play,neutral,POSITIVE,convenient !
It is an amazing application that meets the needs of customers.,5,2025-04-22,DASHEN,Google Play,positive,POSITIVE,amazing application meet need customer .
Effecting payment via the app has created convenience to the recipients in easily confirming the payments received!,5,2025-04-22,DASHEN,Google Play,positive,POSITIVE,effecting payment app create convenience recipient easily confirm payment receive !
the best Supper App ever,5,2025-04-22,DASHEN,Google Play,positive,POSITIVE,good Supper App
"This is the best app ever, when is it planned to include digital lending and gasification?",5,2025-04-22,DASHEN,Google Play,positive,POSITIVE,"good app , plan include digital lending gasification ?"
"A powerful, local solution that rivals any global app. I love how easy it is to explore services and products.",5,2025-04-22,DASHEN,Google Play,positive,POSITIVE,"powerful , local solution rival global app . love easy explore service product ."
Dashen bank is my number one choice,5,2025-04-22,DASHEN,Google Play,positive,POSITIVE,dashen bank number choice
Assefa Genetu = Dashen superup is the latest and inclussive .I am happy with this super up.,5,2025-04-22,DASHEN,Google Play,positive,POSITIVE,Assefa Genetu = dashen superup late inclussive .I happy super .
"The App is incredibly user-friendly and brings multiple services into one place. It's fast, intuitive, and makes daily tasks super convenient. A true all-in-one solution!",5,2025-04-21,DASHEN,Google Play,positive,POSITIVE,"App incredibly user - friendly bring multiple service place . fast , intuitive , make daily task super convenient . true - - solution !"
"Proudly made in Ethiopia, this innovation delivers more than promised. The marketplace is a major boost for local commerce",5,2025-04-21,DASHEN,Google Play,positive,POSITIVE,"proudly Ethiopia , innovation deliver promise . marketplace major boost local commerce"
it so fanrastic and user friendly app. Bravo Dashen bank thanks.,5,2025-04-21,DASHEN,Google Play,positive,POSITIVE,fanrastic user friendly app . Bravo Dashen bank thank .
"one of the best digital platforms I've used! from smooth transactions to a seamless shopping experience, highly recommended.",5,2025-04-21,DASHEN,Google Play,positive,POSITIVE,"good digital platform ! smooth transaction seamless shopping experience , highly recommend ."
A proudly Ethiopia innovation that delivers beyond expectations. The marketplace feature is a big win for local shoppers bnd sellers,5,2025-04-21,DASHEN,Google Play,positive,POSITIVE,proudly Ethiopia innovation deliver expectation . marketplace feature big win local shopper bnd seller
"Dashen Super App is a game-changer! It’s fast, user-friendly, and packed with features that make everyday banking and transactions super convenient. I love how everything I need from mobile banking to utility payments is all in one place. The interface is clean, and everything works smoothly. Definitely one of the best apps out there. Highly recommended!",5,2025-04-21,DASHEN,Google Play,positive,POSITIVE,"Dashen Super App game - changer ! fast , user - friendly , pack feature everyday banking transaction super convenient . love need mobile banking utility payment place . interface clean , work smoothly . definitely good app . highly recommend !"
Easy to use and has many options. It is the best financial app I have ever used.,5,2025-04-21,DASHEN,Google Play,positive,POSITIVE,easy use option . good financial app .
"Highly impressed! Dash Bank really nailed it with this app. Secure, reliable, and packed with features I use daily",5,2025-04-21,DASHEN,Google Play,positive,POSITIVE,"highly impressed ! Dash Bank nail app . secure , reliable , pack feature use daily"
"One of the best digital platforms I’ve used! From smooth transactions to a seamless shopping experience, Highly recommended",5,2025-04-21,DASHEN,Google Play,positive,POSITIVE,"good digital platform ! smooth transaction seamless shopping experience , highly recommend"
"This app has everything I was looking for, dashen is becoming a grandmaster.",5,2025-04-21,DASHEN,Google Play,neutral,POSITIVE,"app look , dashen grandmaster ."
Very convenient,5,2025-04-21,DASHEN,Google Play,neutral,POSITIVE,convenient
"The user experience is seamless, and everything just works perfectly right out of the box. I can’t believe how much time and effort it saves me every day.",5,2025-04-21,DASHEN,Google Play,positive,POSITIVE,"user experience seamless , work perfectly right box . believe time effort save day ."
wawwwww what nice super app !!keep it up dashen bank !!,5,2025-04-21,DASHEN,Google Play,positive,POSITIVE,wawwwww nice super app ! ! dashen bank ! !
"Dashen SuperApp the ultimate all-in-one solution! From banking and shopping to bill payments, everything you need is right at your fingertips. Life just got a whole lot easier!",5,2025-04-21,DASHEN,Google Play,positive,POSITIVE,"dashen SuperApp ultimate - - solution ! banking shop bill payment , need right fingertip . life get lot easy !"
"It is,really super because of its unique offerings to individuals and businesses.It is a secure UX first app intended to cater comprehensive digital meeds.I am also happy to know that Dashen is considering to make the app more inclusive by lowering the mobile version requirements .",5,2025-04-21,DASHEN,Google Play,positive,POSITIVE,", super unique offering individual business . secure UX app intend cater comprehensive digital meed . happy know Dashen consider app inclusive lower mobile version requirement ."
"the very easy, secured, fast and multifunctional dashen supper application I ever seen. dashen really one steps ahead!!!",5,2025-04-21,DASHEN,Google Play,positive,POSITIVE,"easy , secured , fast multifunctional dashen supper application see . dashen step ahead ! ! !"
"One app for everything! I can shop, manage my bank account , and do so much more . Truly a super app",5,2025-04-21,DASHEN,Google Play,positive,POSITIVE,"app ! shop , manage bank account , . truly super app"
one of the best digital platforms I’ve used! From smooth transactions to a seamless shopping experie,5,2025-04-21,DASHEN,Google Play,positive,POSITIVE,good digital platform ! smooth transaction seamless shopping experie
"Dashen Bank super App is the most suitable, reliable, and fast digital banking system.",5,2025-04-21,DASHEN,Google Play,positive,POSITIVE,"Dashen Bank super App suitable , reliable , fast digital banking system ."
Excellent app.,5,2025-04-21,DASHEN,Google Play,positive,POSITIVE,excellent app .
This is what we call banking app. As professional I want banking app as simple as this and an app rich of features that align with my lifestyle.,5,2025-04-21,DASHEN,Google Play,positive,POSITIVE,banking app . professional want banking app simple app rich feature align lifestyle .
thanks again,5,2025-04-21,DASHEN,Google Play,positive,POSITIVE,thank
Super Easy To Use and Fast Transaction.,5,2025-04-21,DASHEN,Google Play,positive,POSITIVE,Super Easy use Fast Transaction .
"I have an incredible experience with Dashen super app, what an amazing platform is it?. keep pioneering in technological advancement 👏👏👏",5,2025-04-21,DASHEN,Google Play,positive,POSITIVE,"incredible experience dashen super app , amazing platform ? . pioneer technological advancement 👏 👏 👏"
"i can't recommend the Dashen Super App enough! This app is truly a game changer for anyone looking for a seamless and efficient way to manage their daily life. It combines multiple essential services into one easy-to-use platform, saving time and simplifying tasks The user interface is modern, intuitive, and super responsive, making navigation a breeze. Whether it's banking, payment services, or accessing lifestyle features, everything is just a few clicks away!!",5,2025-04-21,DASHEN,Google Play,positive,POSITIVE,"recommend Dashen Super App ! app truly game changer look seamless efficient way manage daily life . combine multiple essential service easy - - use platform , save time simplify task user interface modern , intuitive , super responsive , make navigation breeze . banking , payment service , access lifestyle feature , click away ! !"
"The app is incredibly handy for managing multiple financial tasks, from bill payments to managing budgets. It’s saved me a lot of time and made banking way more convenient. Definitely worth checking out!",5,2025-04-21,DASHEN,Google Play,positive,POSITIVE,"app incredibly handy manage multiple financial task , bill payment manage budget . save lot time banking way convenient . definitely worth check !"
what an App,5,2025-04-21,DASHEN,Google Play,neutral,POSITIVE,App
The new e-commerce feature is incredibly amazing and user friendly.,5,2025-04-21,DASHEN,Google Play,positive,POSITIVE,new e - commerce feature incredibly amazing user friendly .
"dashen bank supper app is the most easy to use and have high speed,quality and I like features like chat,budget,fuel payment, and security for my opinion this product is techonolgy edge,this international standard thanks for product oweners (dashen bank)",3,2025-04-21,DASHEN,Google Play,positive,POSITIVE,"dashen bank supper app easy use high speed , quality like feature like chat , budget , fuel payment , security opinion product techonolgy edge , international standard thank product owener ( dashen bank )"
"The Dashen supperapp is a revolutionary advancement in digital banking, combining exceptional usability, an intuitive interface and a seamless user experience. among its standout features are the integration of QR codes, account statement, transaction advise, chat, transaction authentication for limit thresholds, budgeting and different app in a single dashboard. Truly ahead of the curve ..... keep up the excellent work 🤝👏",5,2025-04-21,DASHEN,Google Play,positive,POSITIVE,"dashen supperapp revolutionary advancement digital banking , combine exceptional usability , intuitive interface seamless user experience . standout feature integration QR code , account statement , transaction advise , chat , transaction authentication limit threshold , budgeting different app single dashboard . truly ahead curve ..... excellent work 🤝 👏"
"A proudly Ethiopian innovation that delivers beyond expectations. The marketplace feature is a big win for local shoppers and sellers. Very impressed with the new updates, The e-commerce section is smooth and supports Ethiopian merchants!",5,2025-04-21,DASHEN,Google Play,positive,POSITIVE,"proudly ethiopian innovation deliver expectation . marketplace feature big win local shopper seller . impressed new update , e - commerce section smooth support ethiopian merchant !"
"Very impressed with the new updates, The e-commerce section is smooth and supports Ethiopian merchants.",5,2025-04-21,DASHEN,Google Play,positive,POSITIVE,"impressed new update , e - commerce section smooth support ethiopian merchant ."
"Dashen Bank Super App is fast, reliable, and super easy to use. All my banking needs are handled smoothly in one place. Clean design and seamless experience – highly recommended!",5,2025-04-21,DASHEN,Google Play,positive,POSITIVE,"Dashen Bank Super App fast , reliable , super easy use . banking need handle smoothly place . clean design seamless experience – highly recommend !"
"Db sup app is A platform or an application that can grasp more satisfactions through fastest mode of operation which means for budget planning, to use QR code(scan, pay, go) chat with staff, acc to acc other bank ft, merchant payment, and easly. I addition to i satisfied and i invite everyone to use those platform!!.",5,2025-04-21,DASHEN,Google Play,positive,POSITIVE,"Db sup app platform application grasp satisfaction fast mode operation mean budget planning , use QR code(scan , pay , ) chat staff , acc acc bank ft , merchant payment , easly . addition satisfied invite use platform ! ! ."
the chat banking and unique and only app that alow money request!!,5,2025-04-21,DASHEN,Google Play,neutral,NEGATIVE,chat banking unique app alow money request ! !
Better and inclusive app!,5,2025-04-21,DASHEN,Google Play,positive,POSITIVE,better inclusive app !
Amazing Application,5,2025-04-21,DASHEN,Google Play,positive,POSITIVE,Amazing application
It keep my time to pay my bills and I generate my satment easily,5,2025-04-21,DASHEN,Google Play,positive,POSITIVE,time pay bill generate satment easily
"It's an amazing app that is up-to-date with the times, wow wow",5,2025-04-21,DASHEN,Google Play,positive,POSITIVE,"amazing app - - date time , wow wow"
A game-changing Ethiopian innovation—where shopping meets opportunity. The marketplace feature connects buyers and sellers like never before.,5,2025-04-21,DASHEN,Google Play,positive,POSITIVE,game - change ethiopian innovation — shopping meet opportunity . marketplace feature connect buyer seller like .
"Dashen Super App isn’t just an app — it’s an experience. Effortless, powerful, and built for the future",5,2025-04-21,DASHEN,Google Play,positive,POSITIVE,"Dashen Super App app — experience . effortless , powerful , build future"
"This Is An Amazing App with Uniqe Quality,Easy And Fast Mobile Banking App.",5,2025-04-21,DASHEN,Google Play,positive,POSITIVE,"Amazing App Uniqe Quality , Easy Fast Mobile Banking App ."
"Dashen SuperApp is a lifesaver! Banking, shopping, and bills in one super easy app. The new e-commerce feature is awesome and supports local merchants. Fast, secure, and proudly Ethiopian.Download it now—you won’t regret it!",5,2025-04-21,DASHEN,Google Play,positive,POSITIVE,"Dashen SuperApp lifesaver ! banking , shopping , bill super easy app . new e - commerce feature awesome support local merchant . fast , secure , proudly ethiopian . Download — will regret !"
"Dashen SuperApp blends finance, shopping, and daily services effortlessly. The new e-commerce feature is smooth and supports local merchants—proud to back an Ethiopian-made solution!",5,2025-04-21,DASHEN,Google Play,positive,POSITIVE,"Dashen SuperApp blend finance , shopping , daily service effortlessly . new e - commerce feature smooth support local merchant — proud Ethiopian - solution !"
"A solid step forward by Dashen Bank. The SuperApp combines essential banking features with lifestyle services, making everything accessible in one place. The interface is smooth, and transactions are quick and reliable. It’s clear a lot of thought went into the design and functionality. Great job!",5,2025-04-21,DASHEN,Google Play,positive,POSITIVE,"solid step forward Dashen Bank . SuperApp combine essential banking feature lifestyle service , make accessible place . interface smooth , transaction quick reliable . clear lot thought go design functionality . great job !"
Dashen bank super app is the crucial and convenient app in Ethiopia. there is no other app to compare with Dashen bank super app,5,2025-04-21,DASHEN,Google Play,positive,POSITIVE,dashen bank super app crucial convenient app Ethiopia . app compare Dashen bank super app
"All-in-one finance & e-commerce super app! Pay, save, shop seamlessly. Fast, secure. #BankAndShop",5,2025-04-21,DASHEN,Google Play,positive,POSITIVE,"- - finance & e - commerce super app ! pay , save , shop seamlessly . fast , secure . # bankandshop"
it's a hestorical app. in the bank industry.,5,2025-04-21,DASHEN,Google Play,neutral,NEGATIVE,hestorical app . bank industry .
"A game changer in Ethiopian digital banking fast, secure, and packed with services. Everything you need, all in one powerful app. A true leap toward financial convenience and innovation!",4,2025-04-21,DASHEN,Google Play,positive,POSITIVE,"game changer ethiopian digital banking fast , secure , pack service . need , powerful app . true leap financial convenience innovation !"
"easy &,simple to use",5,2025-04-21,DASHEN,Google Play,positive,POSITIVE,"easy & , simple use"
"Banking, but make it smart. Local solutions, all in one place. Smooth, fast, and actually saving time. Feels like the future. Love it!",5,2025-04-21,DASHEN,Google Play,positive,POSITIVE,"banking , smart . local solution , place . smooth , fast , actually save time . feel like future . love !"
"All in one, that is it 👌",5,2025-04-21,DASHEN,Google Play,positive,POSITIVE,", 👌"
", Dashen Bank Supper App is multipurpose, convenient, very attractive and Make life easier",5,2025-04-21,DASHEN,Google Play,positive,POSITIVE,", Dashen Bank Supper App multipurpose , convenient , attractive life easy"
very easy and flexible app.,5,2025-04-21,DASHEN,Google Play,positive,POSITIVE,easy flexible app .
"I choose Dashen Bank Super Up since, it is easy to use & it has attractive features !",5,2025-04-21,DASHEN,Google Play,positive,POSITIVE,"choose Dashen Bank Super , easy use & attractive feature !"
dashen super app is simple faster and reliable.,5,2025-04-21,DASHEN,Google Play,positive,POSITIVE,dashen super app simple fast reliable .
"Dashen Bank Super App is a game-changer! The user-friendly design, wide range of services, and smooth performance make it incredibly convenient for everyday banking. It’s fast, secure, and truly reflects the bank’s commitment to digital excellence. Highly recommended!",5,2025-04-21,DASHEN,Google Play,positive,POSITIVE,"Dashen Bank Super App game - changer ! user - friendly design , wide range service , smooth performance incredibly convenient everyday banking . fast , secure , truly reflect bank commitment digital excellence . highly recommend !"
"The app keeps getting better with every update! Smooth performance, great UI, and top-notch security. Thank you for making banking so convenient!""",5,2025-04-21,DASHEN,Google Play,positive,POSITIVE,"app keep get well update ! smooth performance , great UI , - notch security . thank make banking convenient ! """
this app is the most simply to use and secure safe i love it to use for any bank transaction,5,2025-04-21,DASHEN,Google Play,positive,POSITIVE,app simply use secure safe love use bank transaction
